,Age,Gender,Annual_Income,City,Purchase_Frequency,Satisfaction_Rating,Purchase_Intensity,Customer_Segment,Avg_Spend_per_Visit,Has_Long_Membership,Churn(target),Spending_Efficiency,Engagement_Ratio,Loyalty_Duration_Interaction
154,-0.3081501223702025,1,0.6822545735217468,4,1.1328478327321205,-0.038285598270162514,0.606034605560574,0,-1.0747950838569464,1,1,-0.5167828288417283,1.0265826224821493,0.4853041864894581
155,0.8653782140384492,1,-0.658430463150009,4,-0.9548721205550226,-0.038285598270162514,-0.843077649066185,3,0.17533621688032833,1,0,-0.29411206750787394,-0.2365951268375623,-0.20596365251877094
156,1.07247144987527,1,1.40076697179646,3,0.3736769406277048,-1.478917967464567,-1.2337560962982559,3,-1.3263703018888955,0,0,-0.9885903985695866,1.7742867692435755,-0.490004090667855
157,-0.032025807921108006,0,0.2615722873367133,4,-0.0059085054245030105,-0.038285598270162514,-0.884639186005767,2,-1.2527549897876618,0,0,-0.8061069346716,-1.1585215003757205,-0.4069604346520538
158,-1.4816784587788543,1,-0.45526185713672984,3,1.5124332787843282,-0.038285598270162514,-0.40252535750661583,0,-1.1803257910532081,1,0,-0.6644845058014592,-1.17929722039258,1.3938251083367263
161,0.10603634930343925,0,-0.7688755466431162,4,-1.3344575666072302,0.6820305863270397,-1.1173837928674262,0,-0.9412461359812091,0,0,-0.4938410869295716,-0.6287689387040051,-1.265788256765848
162,0.5892538995893546,1,0.15264562394951708,0,-1.1446648435811264,1.4023467709242419,-0.7017684234716062,2,1.441432927992261,0,1,-0.30631818996595744,-0.7844559490164454,-0.5565468042014621
163,-0.9984609084929388,1,0.9269200026926208,2,1.1328478327321205,-0.038285598270162514,0.1298370329379846,3,0.1247011786533873,1,0,-0.21995919576382572,-0.08101906006508848,0.5143315751108126
164,-0.37718120098247615,1,-0.16887983347714253,2,-0.0059085054245030105,-0.7586017828673647,0.5284530699400211,0,0.7164732295378816,1,0,0.06742576487643072,-0.4874101154150412,0.3825281899893449
165,-0.032025807921108006,0,0.5464159116784697,1,1.702226001810432,1.4023467709242419,0.5949515290433524,0,-1.0820153296718105,0,0,-0.5759298228500529,-0.18273329883951417,-1.265788256765848
166,0.4511917423648074,0,-1.3905886631660016,1,-0.0059085054245030105,-0.7586017828673647,-0.2750699775585643,3,2.0390423909564945,1,1,1.1057509307535383,-0.2208866873439465,1.9083460249263193
167,-0.3081501223702025,0,-1.2818218334741645,3,-0.0059085054245030105,-1.478917967464567,-0.7239345765060499,0,-0.8805421723573095,1,0,-0.04492411643002602,1.454794420334844,0.5362143724182198
168,1.2105336070998174,3,-0.9368807396774033,0,-0.0059085054245030105,0.6820305863270397,0.3843730752161367,3,0.1247011786533873,1,0,0.0012877427235053929,-0.7427664213708528,0.06727368808759465
169,0.4511917423648074,1,-0.0003551809329385956,4,-0.19570122845060692,-1.478917967464567,0.1298370329379846,3,1.7478607801191195,1,1,0.3885439738295375,0.001910043430484474,-0.2636697126590007
170,-0.032025807921108006,3,-1.6931138900568534,0,-0.38549395147671084,-0.7586017828673647,-0.08111613850718165,1,1.22829190908021,0,1,2.8353729294885457,1.0839072901534834,-0.9910688489733158
171,-1.7578027732279486,3,1.52427845988517,4,1.1328478327321205,0.6820305863270397,0.3400407691472494,1,-0.9018210882440674,1,0,-0.6816157616579869,-0.8178658501149281,0.808881616523928
172,-0.37718120098247615,3,-0.1607482942257506,3,-1.5242502896333343,0.6820305863270397,-1.1838822519707572,1,-0.4801839341469296,1,0,-0.6663780957002817,-0.9629483860870639,-0.4747920792322029
173,1.1415025284875437,3,-1.640408729012205,4,-0.7650793975289186,0.6820305863270397,-0.5687715052649438,1,-0.9064535084598391,1,0,1.7528071421152682,-0.6845840862902277,1.495605005516324
174,-0.032025807921108006,1,0.06733438905162133,0,-1.7140430126594381,0.6820305863270397,-1.1118422546088154,3,0.1247011786533873,0,1,-0.01760186270134353,-1.3103252172282174,-1.1055994592315082
175,1.3485957643243645,1,1.577243350684777,4,0.1838842176016009,-0.7586017828673647,-0.6906853469543843,2,-1.196883984512723,0,1,-0.8335077114234847,0.5484637112629605,-0.9834912740911128
176,1.624720078773459,1,0.31369805123568517,2,0.7532623866799126,-0.038285598270162514,-0.21411305671384398,0,-0.24216639021275327,1,0,-0.6400985286194979,-0.8054033432827636,-0.1009420315005968
177,-0.4462122795947498,1,-0.7292967278298301,3,-0.38549395147671084,-1.478917967464567,0.7611976768016804,3,1.6085601139830668,1,0,1.101395422604302,-0.1624211529362071,2.129798519018605
178,1.1415025284875437,3,-0.7818620343910395,4,0.1838842176016009,0.6820305863270397,0.010319242759898675,1,-0.9604043524862195,0,0,0.0052536014780885385,0.6357855092071489,-0.7094755215574291
179,0.7963471354261755,1,1.0805801215684325,0,-1.3344575666072302,0.6820305863270397,-0.8680145712299342,0,0.3737415049032442,1,0,-0.48714857718183274,2.4857215858825694,2.5359881424133714
180,-0.5152433582070234,2,0.3185729789441364,4,0.9430551097060165,-0.7586017828673647,0.07127616360461903,1,0.30494786732655826,1,0,-0.5754715413831293,-0.06959942309783883,-1.265788256765848
181,-0.6533055154315707,1,-0.0003551809329385956,4,0.9430551097060165,-0.038285598270162514,2.4402837691607933,0,0.0690756325011895,0,0,0.3435336194070397,-0.37920965347150826,0.3576308363236806
182,1.2105336070998174,1,-0.6226277153895806,3,-0.0059085054245030105,-0.7586017828673647,-0.302777668851619,1,-0.8490625381256892,1,0,-0.5005761906723278,-1.2908090042092513,-0.8174534743567923
183,-1.4816784587788543,2,1.6390790115768115,4,0.5634696636538087,-0.7586017828673647,2.1216453192906646,3,2.1626524353508896,0,0,-0.19715757657465358,0.3871319796445432,-0.31163368280114306
184,-0.6533055154315707,3,-0.16704174598051338,2,-0.38549395147671084,-0.038285598270162514,0.29570846307836185,1,-0.8934205107165546,0,0,0.16399765664482222,0.12780571539481037,-1.0834189214279288
185,0.8653782140384492,0,-0.20889819495266598,4,-0.0059085054245030105,-0.7586017828673647,1.2488530435594425,3,1.9145948889179403,1,1,0.5213699783160091,0.7129291845989353,0.16634883873675357
186,1.279564685712091,3,-0.5361177277764919,0,0.1838842176016009,0.6820305863270397,-0.0201592176624613,0,-1.107506147762172,0,0,-0.16823129042953916,-0.22886106862868014,-0.36953268561155656
187,0.5892538995893546,3,-0.05066283654720125,3,-0.0059085054245030105,-1.478917967464567,-0.801516112126603,2,-0.7702852966208258,0,0,-0.7302620158952398,-0.047283509593107974,0.57141239067483
188,-0.8603987512683915,0,-0.8578629565342702,4,-1.7140430126594381,-0.7586017828673647,-1.1229253311260372,3,1.411754226577288,0,0,0.5876802735896045,2.7242996961814,-0.5042457294350897
189,-1.2055541443297597,0,1.4443815914175622,0,-0.5752866745028147,0.6820305863270397,-1.0481145646347896,0,-1.2533414955966253,0,0,-0.8899959921216191,0.8587385522722911,-0.303856508345952
190,1.2105336070998174,3,1.5281344477857073,2,-0.5752866745028147,-0.7586017828673647,0.36774846044030407,2,0.9063127036176759,1,0,-0.2517878177549153,0.35338913697814545,-0.47470969766626986
191,1.2105336070998174,0,-0.654035036527635,3,0.5634696636538087,0.6820305863270397,0.3926853826040532,3,1.0334358025223596,1,0,0.005260488540220655,-1.297861720409965,2.086245952950711
192,-0.5152433582070234,0,-1.7553291559753659,0,1.702226001810432,-0.038285598270162514,-0.7211638073767445,0,-0.8903421081359809,0,0,-0.11906033556662078,0.03181313663281609,-0.25414527126604186
193,0.4511917423648074,2,-0.17451397123854923,4,-0.0059085054245030105,-1.478917967464567,-0.8763268786178506,3,0.4164862747996971,0,0,-0.17435116289849917,0.836320330401444,-1.1405605565776211
194,-0.2391190437579289,1,-1.0909604220035325,1,0.1838842176016009,0.6820305863270397,0.3455823074058602,3,1.2515864782636383,1,0,0.6329564543549225,2.1096210193871836,-0.25234615716875225
195,-0.032025807921108006,1,-0.16042862683503248,0,1.702226001810432,-0.7586017828673647,1.1740422770681946,0,0.9685578672230575,0,0,-0.24505384871421712,1.071081157578896,-1.265788256765848
196,-0.791367672656118,3,1.217697452974582,2,-1.7140430126594381,-0.038285598270162514,-1.1007591780915933,1,0.6820962155803006,1,0,-0.3165325957267652,1.4627803459995414,2.10435672176021
197,0.5892538995893546,1,1.3881800682869345,4,-0.0059085054245030105,0.6820305863270397,0.17379462138892138,3,-0.21999531152015903,1,0,-0.7512601975375344,-1.152785327776057,-0.6404837582455857
199,-0.3081501223702025,2,-0.6357740368328629,0,-0.0059085054245030105,1.4023467709242419,1.2211453522663878,1,-0.04495711971200526,1,1,0.9291642934983996,-0.8455909512862123,1.3804958187439484
200,-1.2055541443297597,0,1.2473066450398471,4,-0.38549395147671084,-0.7586017828673647,0.7611976768016804,2,0.1247011786533873,0,0,-0.12296778446677603,0.6913527617097556,-0.9116074638264735
201,1.417626842936638,0,1.1910252050615397,4,-0.0059085054245030105,-1.478917967464567,-0.967762259884931,3,-1.0669941644336343,1,0,-0.8908195548348279,0.9084108817433837,1.5139777529657343
202,1.279564685712091,3,1.5128503506669975,3,1.1328478327321205,0.6820305863270397,2.0690007058338606,2,0.5906470205948442,1,0,-0.5660012482989867,-0.3997878191788212,-1.265788256765848
203,-0.032025807921108006,3,-1.4935415421891531,1,-0.38549395147671084,0.6820305863270397,-0.36927612795495013,3,-0.8450744729055216,0,0,1.0434790368670506,0.11469917452460612,0.20606506132026756
204,1.0034403712629965,1,1.675361260423317,5,-0.0059085054245030105,1.4023467709242419,-1.2448391728154777,0,-1.2119156328328855,1,0,-0.584696633323245,-0.6184017519012059,0.10443009953102496
205,-1.688771694615675,0,-0.8682121883087691,3,-0.5752866745028147,-1.478917967464567,-0.7571838060577155,3,-0.2687598794262001,0,0,-0.303596417044536,-0.6824501280078739,2.1202911241554183
206,1.1415025284875437,3,-0.9689074163849739,0,-0.0059085054245030105,-0.7586017828673647,-0.8569314947127123,0,-1.0473463487446706,0,1,-0.57087854763227,-0.37056630853545086,-0.9281327372582768
207,0.5892538995893546,1,0.9780867644194383,4,0.7532623866799126,-0.7586017828673647,1.2211453522663878,3,2.091410903130363,1,0,-0.3360006086981928,-0.8126088304319764,0.5334983771737398
208,-0.032025807921108006,0,-0.19996748722447877,5,0.1838842176016009,-0.7586017828673647,0.772280753318902,3,1.5210556901595749,0,1,0.11756624584260919,-1.2679741384797623,-0.6032181986486197
209,-0.032025807921108006,1,1.5971026873331395,2,-0.9548721205550226,1.4023467709242419,-0.45516997096341966,2,1.091550503937367,0,0,-0.48110193630568515,-1.0455735493776497,-1.265788256765848
210,-0.032025807921108006,0,-0.0003551809329385956,2,-0.5752866745028147,0.6820305863270397,-1.2808591714964486,0,0.1247011786533873,1,1,-0.9917735617937282,-0.9109022687637068,1.5468411409906975
211,0.2440985065279865,0,-0.050822670242560306,2,-1.3344575666072302,1.4023467709242419,-0.9926991820486801,0,-0.23409018719728303,1,1,-0.4383419218761595,-0.963504665018621,2.2282562725119326
212,-1.136523065717486,0,-0.442375265448406,3,-1.5242502896333343,0.6820305863270397,-1.2337560962982559,3,-1.186349214848726,1,0,-0.7802979402317296,-0.5960332888482484,-0.22860857156441783
213,1.07247144987527,1,-1.3532075576639024,0,-0.9548721205550226,-0.038285598270162514,-0.9539084142384037,3,-1.0986359529527292,0,0,0.0003101132049105276,-0.16943086759999734,-0.4209303946278674
215,0.38216066375253377,1,0.5995206569615158,5,0.1838842176016009,1.4023467709242419,0.40653922825058053,0,1.471232078267937,1,1,-0.4199100877422447,-1.045293450226857,0.5596894218563365
216,-1.4126473801665806,0,1.0341883914904666,1,0.1838842176016009,-0.038285598270162514,0.1298370329379846,1,0.1247011786533873,0,0,-0.4897305699390842,-0.9702089770563812,0.21216132626253512
217,0.8653782140384492,0,-1.4389383560121158,3,-1.1446648435811264,0.6820305863270397,-1.0453437955054843,3,-0.7330219192801223,1,1,0.03049916021766392,-1.1630761202652546,0.3825281899893449
218,0.38216066375253377,0,-0.47226416648054936,0,-1.3344575666072302,1.4023467709242419,-0.7350176530232718,1,0.5798595112523172,0,0,0.2993848775276716,0.8197453214592523,-0.16691062559571937
219,-0.032025807921108006,1,-0.625105137667646,3,-1.3344575666072302,-0.7586017828673647,-0.801516112126603,2,0.5689319039031284,0,1,0.260772834621317,0.18743766824426633,-0.10847375946629445
220,0.5892538995893546,1,1.26542779025118,4,1.702226001810432,-1.478917967464567,1.068753050154587,0,0.1247011786533873,1,0,-0.581392302556892,-0.47586162252817266,-1.265788256765848
221,-0.3081501223702025,3,-0.6353544733825454,1,-0.0059085054245030105,-1.478917967464567,1.110314587094169,1,0.1671279096533133,0,0,0.8435573407323668,-1.1977815695166343,-0.7163494411807837
222,0.10603634930343925,1,-0.3459755679349758,2,-0.5752866745028147,0.6820305863270397,-0.36927612795495013,3,0.24633568293537572,1,0,-0.1491057306661548,0.5227492722950828,1.54854024368729
223,0.10603634930343925,0,-1.6718360293621792,0,0.5634696636538087,-0.7586017828673647,0.7889053680947351,0,0.0005040370076126043,1,0,2.866922397418407,-0.5313839575717049,0.3825281899893449
224,1.7627822359980063,3,-0.6088820175887019,5,-0.0059085054245030105,-0.7586017828673647,0.32895769263002733,0,0.08896698037854674,0,1,0.7491859368270201,-0.7666122981969095,-0.4516195328777283
225,-1.688771694615675,0,-0.0003551809329385956,0,0.1838842176016009,1.4023467709242419,0.3151038469835,3,-0.9279038441423859,0,0,-0.25660443955959755,1.516922169944618,0.5781304878018753
226,0.10603634930343925,0,1.5001635510978726,2,0.1838842176016009,0.6820305863270397,-0.9040345699109051,2,-1.2042260563254175,0,1,-0.8917776614350788,-1.2855698277134746,-0.5617343307272027
227,-0.9984609084929388,1,1.1776990707109785,4,1.3226405557582244,-0.038285598270162514,-0.45239920183411414,0,-0.790496234692334,1,1,-0.832145556194319,-0.2254028908557742,-1.265788256765848
228,1.5556890001611854,1,-0.0003551809329385956,3,-1.5242502896333343,-0.038285598270162514,-0.8292238034196576,0,0.6541434768305104,0,0,0.26851636203621004,0.4189416395238335,-0.9602147531365851
229,0.7963471354261755,1,-1.2243016823568245,2,-1.1446648435811264,-1.478917967464567,-1.2559222493326996,0,-1.1983845314212813,0,1,-0.867934206684348,1.461669071277076,2.4789239267310323
230,-1.4816784587788543,2,-1.3548658322532527,0,-0.19570122845060692,-0.7586017828673647,0.819383828517095,0,1.7543092462672383,0,0,2.4244057913229913,0.48064882557375543,0.535988950046101
232,-0.37718120098247615,3,-0.7975856741719866,4,-0.9548721205550226,0.6820305863270397,-0.635269964368275,2,-0.11607168531947896,0,0,0.13600687241824203,-0.9766335344822543,0.4400864558138018
234,-1.0674919871052124,3,-1.4430740528795314,0,0.1838842176016009,0.6820305863270397,-1.056426872022706,0,-1.129788225409549,1,0,-0.6438926704031451,-1.2405728198291308,1.273946797106671
235,-0.6533055154315707,3,-1.0132812460590317,1,1.5124332787843282,0.6820305863270397,0.3455823074058602,2,-0.6007467604348041,1,1,-0.07282848677250711,-0.754487748929311,-1.265788256765848
236,-0.032025807921108006,0,-0.20400328803229492,5,-0.0059085054245030105,1.4023467709242419,0.1298370329379846,0,-1.0180186896249266,0,1,-0.8742278682475781,-0.9724418731732727,-0.6699832203596108
237,-0.2391190437579289,3,-0.22989634668046188,3,1.3226405557582244,1.4023467709242419,0.9606930541116737,3,-0.0950439251126553,0,1,-0.16720869945385627,0.7884938894414042,0.021755470092198904
238,-0.17008796514565527,3,-0.35530585990156066,2,-0.9548721205550226,-0.7586017828673647,-1.0370314881175677,3,-0.5928453844497567,0,0,-0.6655231482759093,-0.7909632562588883,0.10780878219681277
239,-0.032025807921108006,2,0.9605250371418621,4,0.5634696636538087,-1.478917967464567,1.2211453522663878,3,1.716866938066258,0,0,-0.2803319641994987,1.173043483852604,-0.5444735094018027
241,1.7627822359980063,0,1.0380843378148437,0,-0.5752866745028147,1.4023467709242419,0.3095623087248892,2,-0.20858643019144393,0,0,-0.16633560638263403,-0.3450107867809114,-0.5544802813680569
242,0.10603634930343925,1,0.48657817197842335,3,1.3226405557582244,1.4023467709242419,2.1382699340664972,0,-0.5338040492432851,0,0,-0.11333254863015677,0.11955511637125678,-0.9888618275998302
244,-1.0674919871052124,3,0.029313948768086046,3,-0.0059085054245030105,-1.478917967464567,-0.24736228626550966,1,0.06255482463513595,1,0,-0.26678870862717374,0.9320194752358033,-1.265788256765848
245,-1.5507095373911277,2,-1.6986880901825006,0,0.7532623866799126,1.4023467709242419,0.21258538919919787,3,0.21154925403944472,0,0,1.7508567123681689,2.4712567217538286,-0.7163494411807837
246,-0.37718120098247615,0,-1.72416158538035,4,1.702226001810432,-0.7586017828673647,2.33222377311788,0,1.1046084994345748,0,1,4.15983707416563,2.956789186479048,-1.0237132818714838
247,1.5556890001611854,0,0.39141718560402583,0,-0.38549395147671084,1.4023467709242419,0.3843730752161367,3,-0.33433743744900946,0,0,-0.04187019517073777,0.1645568082730231,-0.9684581376276198
248,-0.584274436819297,1,-0.19966779904568055,3,-0.0059085054245030105,0.6820305863270397,-1.1894237902293683,2,-1.284553408962072,0,1,-0.9406493054919659,-1.0415625857293167,-0.9910688489733158
249,1.07247144987527,3,-1.0955156823212655,5,0.3736769406277048,-0.038285598270162514,1.525929956489989,0,1.353968266821587,0,0,1.5853705838935046,1.5482221581342104,-0.4295023666005017
250,1.417626842936638,1,1.2179372035176206,1,-0.0059085054245030105,1.4023467709242419,0.8055299828705678,2,-0.4339080998636226,0,0,-0.2782374553103727,2.2810800661650354,-0.9023655111041144
251,-0.3081501223702025,1,-1.0206335960455482,2,-1.7140430126594381,0.6820305863270397,-1.150633022419092,2,-0.6511388728916763,0,0,0.5313981729685393,1.0772707665253032,-0.9910688489733158
252,0.1750674279157129,3,0.7581555996053781,0,1.702226001810432,0.6820305863270397,0.015860781018509688,3,-1.174204555075055,0,1,-0.7293162766171377,-0.9094157461612218,-1.265788256765848
253,-0.10105688653338163,0,-0.9183999686515124,1,-1.7140430126594381,-1.478917967464567,-1.2614637875913106,2,-1.1153041407421527,1,1,-0.64093014003343,1.211062659425366,-0.6572494503276748
